LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2024-03-06 16:12:29,1900-01-00 00:00:00,,DC:A6:32:E2:C9:47,-48,,0.000000,0.000000,0.000,0.000,Client
2024-03-06 16:12:29,1900-01-00 00:00:00,,DC:A6:32:E2:C9:47,-48,,0.000000,0.000000,0.000,0.000,Client
2024-03-06 16:12:29,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:29,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:29,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:29,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:29,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:29,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:29,1900-01-00 00:00:00,,DC:A6:32:E2:C9:47,-47,,0.000000,0.000000,0.000,0.000,Client
2024-03-06 16:12:29,1900-01-00 00:00:00,,DC:A6:32:E2:C9:47,-48,,0.000000,0.000000,0.000,0.000,Client
2024-03-06 16:12:29,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:29,1900-01-00 00:00:00,,DC:A6:32:E2:C9:47,-47,,0.000000,0.000000,0.000,0.000,Client
2024-03-06 16:12:29,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:29,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:29,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:29,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:30,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:30,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:30,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:30,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:30,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:30,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:30,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:30,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:30,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:30,1900-01-00 00:00:00,,DC:A6:32:E2:C9:47,-42,,0.000000,0.000000,0.000,0.000,Client
2024-03-06 16:12:30,1900-01-00 00:00:00,,DC:A6:32:E2:C9:47,-48,,0.000000,0.000000,0.000,0.000,Client
2024-03-06 16:12:30,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:30,1900-01-00 00:00:00,,DC:A6:32:E2:C9:47,-48,,0.000000,0.000000,0.000,0.000,Client
2024-03-06 16:12:30,1900-01-00 00:00:00,,DC:A6:32:E2:C9:47,-48,,0.000000,0.000000,0.000,0.000,Client
2024-03-06 16:12:30,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:30,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:30,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:30,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:30,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:30,1900-01-00 00:00:00,,DC:A6:32:E2:C9:47,-42,,0.000000,0.000000,0.000,0.000,Client
2024-03-06 16:12:30,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:31,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:31,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:31,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:31,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:31,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:32,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:32,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:32,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:32,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:32,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:33,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:33,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:33,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:33,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:33,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:34,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:34,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:34,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:34,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:34,1900-01-00 00:00:00,,DC:A6:32:E2:C9:47,-41,,0.000000,0.000000,0.000,0.000,Client
2024-03-06 16:12:34,1900-01-00 00:00:00,,DC:A6:32:E2:C9:47,-40,,0.000000,0.000000,0.000,0.000,Client
2024-03-06 16:12:34,1900-01-00 00:00:00,,DC:A6:32:E2:C9:47,-40,,0.000000,0.000000,0.000,0.000,Client
2024-03-06 16:12:34,1900-01-00 00:00:00,,DC:A6:32:E2:C9:47,-40,,0.000000,0.000000,0.000,0.000,Client
2024-03-06 16:12:34,1900-01-00 00:00:00,,DC:A6:32:E2:C9:47,-40,,0.000000,0.000000,0.000,0.000,Client
2024-03-06 16:12:34,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:34,1900-01-00 00:00:00,,DC:A6:32:E2:C9:47,-40,,0.000000,0.000000,0.000,0.000,Client
2024-03-06 16:12:34,1900-01-00 00:00:00,,DC:A6:32:E2:C9:47,-41,,0.000000,0.000000,0.000,0.000,Client
2024-03-06 16:12:34,1900-01-00 00:00:00,,DC:A6:32:E2:C9:47,-48,,0.000000,0.000000,0.000,0.000,Client
2024-03-06 16:12:34,1900-01-00 00:00:00,,DC:A6:32:E2:C9:47,-41,,0.000000,0.000000,0.000,0.000,Client
2024-03-06 16:12:34,1900-01-00 00:00:00,,DC:A6:32:E2:C9:47,-48,,0.000000,0.000000,0.000,0.000,Client
2024-03-06 16:12:34,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:35,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:35,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:35,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:36,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:36,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:36,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:36,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:36,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:37,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:37,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:37,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:37,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:37,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:38,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:38,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:38,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:38,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:38,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:38,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:38,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:38,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:38,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:38,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:38,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:38,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:38,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:38,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:38,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:38,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:38,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:39,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:39,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:39,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:39,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:39,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:39,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:39,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:39,1900-01-00 00:00:00,,DC:A6:32:E2:C9:47,-42,,0.000000,0.000000,0.000,0.000,Client
2024-03-06 16:12:39,1900-01-00 00:00:00,,DC:A6:32:E2:C9:47,-42,,0.000000,0.000000,0.000,0.000,Client
2024-03-06 16:12:39,1900-01-00 00:00:00,,DC:A6:32:E2:C9:47,-42,,0.000000,0.000000,0.000,0.000,Client
2024-03-06 16:12:39,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:39,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:39,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:39,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:39,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:39,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:40,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:40,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:40,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:40,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:40,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:40,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:40,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-42, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:40,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:40,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:40,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:41,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:41,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:41,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:41,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:41,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:42,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:42,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:42,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:42,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:43,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:43,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:43,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:43,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:43,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:43,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:43,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:43,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:43,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:43,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:43,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:43,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:43,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:43,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:43,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:44,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:44,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:44,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:44,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:44,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:44,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:44,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:44,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:44,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:44,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:44,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:44,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:44,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:44,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:44,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:45,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:45,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:45,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:45,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:45,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:45,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:45,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:45,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:45,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:45,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:45,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:45,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:45,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:45,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:45,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:45,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:45,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-43, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:45,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:45,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:45,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:45,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:45,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:45,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:45,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2024-03-06 16:12:45,1900-01-00 00:00:00,wargames,A0:04:60:39:91:A5,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
